=== Page 1 ===

date: SNB: 506,24 Maj. Res: 1,25

Echelon ECH 1 * ECH 2 * ECH 3 * ECH 4 ECH 5 ECH 6 ECH 7 ECH 8 ECH 9 ECH 10 ECH 11 ECH 12
NR Coeff 1,00 1,06 1,07 1,09 1,12 1,15 1,18 1,22 1,26 1,30 1,315 1,33
HB 1033,8 6 515,72 6 906,66 6 971,82 7 102,13 7 297,61 7 493,08 7 6 88,55 7 949,18 8 209,81 8 470,43 8 568,17 8 665,91
IA 1057,6 6 665,72 7 065,67 7 132,32 7 265,64 7 465,61 7 665,58 7 8 65,55 8 132,18 8 398,81 8 665,44 8 765,43 8 865,41
IB 1081,9 6 818,88 7 228,01 7 296,20 7 432,58 7 637,14 7 841,71 8 0 46,28 8 319,03 8 591,79 8 864,54 8 966,82 9 069,11
JA 1106,9 6 976,45 7 395,03 7 464,80 7 604,33 7 813,62 8 022,91 8 2 32,21 8 511,26 8 790,32 9 069,38 9 174,03 9 278,67
JB 1132,3 7 136,53 7 564,73 7 636,09 7 778,82 7 992,92 8 207,01 8 4 21,11 8 706,57 8 992,03 9 277,49 9 384,54 9 491,59
KA 1158,4 7 301,03 7 739,10 7 812,11 7 958,13 8 177,16 8 396,19 8 6 15,22 8 907,26 9 199,30 9 491,34 9 600,86 9 710,37
KB 1185,0 7 468,69 7 916,81 7 991,49 8 140,87 8 364,93 8 588,99 8 8 13,05 9 111,80 9 410,54 9 709,29 9 821,32 9 933,35
* Les agents relevant des échelons 1, 2 et 3 sont rém unérés l'échelon 4

=== Page 5 ===

date: SNB: 506,24 Maj. Res: 1,24
Echelon ECH 1 * ECH 2 * ECH 3 * ECH 4 ECH 5 ECH 6 ECH 7 ECH 8 ECH 9 ECH 10 ECH 11 ECH 12
NR Coeff 1,00 1,06 1,07 1,09 1,12 1,15 1,18 1,22 1,26 1,30 1,315 1,33
30 226,0 1 418,69 1 503,81 1 518,00 1 546,37 1 588,93 1 631,49 1 6 74,05 1 730,80 1 787,55 1 844,29 1 865,57 1 886,85
35 230,4 1 446,31 1 533,09 1 547,55 1 576,48 1 619,86 1 663,25 1 7 06,64 1 764,50 1 822,35 1 880,20 1 901,89 1 923,59
40 234,9 1 474,56 1 563,03 1 577,77 1 607,27 1 651,50 1 695,74 1 7 39,98 1 798,96 1 857,94 1 916,92 1 939,04 1 961,16
45 239,6 1 504,06 1 594,30 1 609,34 1 639,42 1 684,55 1 729,67 1 7 74,79 1 834,95 1 895,11 1 955,28 1 977,84 2 000,40
50 244,3 1 533,56 1 625,58 1 640,91 1 671,58 1 717,59 1 763,60 1 8 09,60 1 870,95 1 932,29 1 993,63 2 016,64 2 039,64
55 249,0 1 563,07 1 656,85 1 672,48 1 703,74 1 750,63 1 797,53 1 8 44,42 1 906,94 1 969,46 2 031,99 2 055,43 2 078,88
60 253,8 1 593,20 1 688,79 1 704,72 1 736,59 1 784,38 1 832,18 1 8 79,97 1 943,70 2 007,43 2 071,16 2 095,06 2 118,95
65 259,0 1 625,84 1 723,39 1 739,65 1 772,17 1 820,94 1 869,72 1 9 18,49 1 983,53 2 048,56 2 113,59 2 137,98 2 162,37
70 264,4 1 659,74 1 759,32 1 775,92 1 809,11 1 858,91 1 908,70 1 9 58,49 2 024,88 2 091,27 2 157,66 2 182,56 2 207,45
75 269,4 1 691,13 1 792,59 1 809,50 1 843,33 1 894,06 1 944,79 1 9 95,53 2 063,17 2 130,82 2 198,46 2 223,83 2 249,20
80 274,2 1 721,26 1 824,53 1 841,74 1 876,17 1 927,81 1 979,44 2 0 31,08 2 099,93 2 168,78 2 237,63 2 263,45 2 289,27
85 280,5 1 760,80 1 866,45 1 884,06 1 919,28 1 972,10 2 024,92 2 0 77,75 2 148,18 2 218,61 2 289,05 2 315,46 2 341,87
90 286,9 1 800,98 1 909,04 1 927,05 1 963,07 2 017,10 2 071,13 2 1 25,16 2 197,19 2 269,23 2 341,27 2 368,29 2 395,30
95 293,2 1 840,53 1 950,96 1 969,36 2 006,17 2 061,39 2 116,61 2 1 71,82 2 245,44 2 319,06 2 392,68 2 420,29 2 447,90
100 299,8 1 881,96 1 994,87 2 013,69 2 051,33 2 107,79 2 164,25 2 2 20,71 2 295,99 2 371,27 2 446,54 2 474,77 2 503,00
105 306,7 1 925,27 2 040,79 2 060,04 2 098,55 2 156,30 2 214,06 2 2 71,82 2 348,83 2 425,84 2 502,85 2 531,73 2 560,61
110 313,9 1 970,47 2 088,70 2 108,40 2 147,81 2 206,92 2 266,04 2 3 25,15 2 403,97 2 482,79 2 561,61 2 591,17 2 620,72
115 321,7 2 019,43 2 140,60 2 160,79 2 201,18 2 261,76 2 322,35 2 3 82,93 2 463,71 2 544,48 2 625,26 2 655,55 2 685,84
120 330,6 2 075,30 2 199,82 2 220,57 2 262,08 2 324,34 2 386,60 2 4 48,85 2 531,87 2 614,88 2 697,89 2 729,02 2 760,15
125 338,9 2 127,40 2 255,05 2 276,32 2 318,87 2 382,69 2 446,51 2 5 10,34 2 595,43 2 680,53 2 765,62 2 797,53 2 829,45
130 347,1 2 178,88 2 309,61 2 331,40 2 374,98 2 440,34 2 505,71 2 5 71,08 2 658,23 2 745,39 2 832,54 2 865,22 2 897,91
135 355,7 2 232,86 2 366,83 2 389,16 2 433,82 2 500,81 2 567,79 2 6 34,78 2 724,09 2 813,41 2 902,72 2 936,21 2 969,71
140 364,5 2 288,10 2 425,39 2 448,27 2 494,03 2 562,68 2 631,32 2 6 99,96 2 791,49 2 883,01 2 974,53 3 008,86 3 043,18
145 373,6 2 345,23 2 485,94 2 509,39 2 556,30 2 626,65 2 697,01 2 7 67,37 2 861,18 2 954,99 3 048,80 3 083,97 3 119,15
150 382,8 2 402,98 2 547,16 2 571,19 2 619,25 2 691,34 2 763,43 2 8 35,52 2 931,64 3 027,75 3 123,87 3 159,92 3 195,96
155 392,1 2 461,36 2 609,04 2 633,65 2 682,88 2 756,72 2 830,56 2 9 04,40 3 002,86 3 101,31 3 199,77 3 236,69 3 273,61
160 403,0 2 529,78 2 681,57 2 706,87 2 757,46 2 833,36 2 909,25 2 9 85,14 3 086,33 3 187,53 3 288,72 3 326,66 3 364,61
165 412,7 2 590,67 2 746,11 2 772,02 2 823,83 2 901,55 2 979,27 3 0 56,99 3 160,62 3 264,25 3 367,87 3 406,74 3 445,60
170 422,8 2 654,07 2 813,32 2 839,86 2 892,94 2 972,56 3 052,19 3 1 31,81 3 237,97 3 344,13 3 450,30 3 490,11 3 529,92
175 433,3 2 719,99 2 883,19 2 910,39 2 964,79 3 046,39 3 127,99 3 2 09,58 3 318,38 3 427,18 3 535,98 3 576,78 3 617,58
180 444,0 2 787,15 2 954,38 2 982,26 3 038,00 3 121,61 3 205,23 3 2 88,84 3 400,33 3 511,82 3 623,30 3 665,11 3 706,92
185 454,9 2 855,58 3 026,91 3 055,47 3 112,58 3 198,25 3 283,92 3 3 69,58 3 483,81 3 598,03 3 712,25 3 755,09 3 797,92
190 466,1 2 925,88 3 101,44 3 130,70 3 189,21 3 276,99 3 364,77 3 4 52,54 3 569,58 3 686,62 3 803,65 3 847,54 3 891,43
195 477,6 2 998,07 3 177,96 3 207,94 3 267,90 3 357,84 3 447,79 3 5 37,73 3 657,65 3 777,57 3 897,50 3 942,47 3 987,44
200 489,3 3 071,52 3 255,81 3 286,53 3 347,96 3 440,10 3 532,25 3 6 24,39 3 747,25 3 870,12 3 992,98 4 039,05 4 085,12
205 501,5 3 148,10 3 336,99 3 368,47 3 431,43 3 525,88 3 620,32 3 7 14,76 3 840,69 3 966,61 4 092,54 4 139,76 4 186,98
210 513,9 3 225,94 3 419,50 3 451,76 3 516,28 3 613,06 3 709,84 3 8 06,61 3 935,65 4 064,69 4 193,73 4 242,12 4 290,50
215 526,5 3 305,04 3 503,34 3 536,39 3 602,49 3 701,64 3 800,79 3 8 99,95 4 032,15 4 164,35 4 296,55 4 346,13 4 395,70 1er janvier 2020


=== Page 6 ===

Echelon ECH 1 * ECH 2 * ECH 3 * ECH 4 ECH 5 ECH 6 ECH 7 ECH 8 ECH 9 ECH 10 ECH 11 ECH 12
220 539,4 3 386,02 3 589,18 3 623,04 3 690,76 3 792,34 3 893,92 3 9 95,50 4 130,94 4 266,38 4 401,82 4 452,61 4 503,40
225 552,9 3 470,76 3 679,01 3 713,71 3 783,13 3 887,25 3 991,38 4 0 95,50 4 234,33 4 373,16 4 511,99 4 564,05 4 616,11
230 566,5 3 556,13 3 769,50 3 805,06 3 876,19 3 982,87 4 089,55 4 1 96,24 4 338,48 4 480,73 4 622,97 4 676,32 4 729,66
235 580,6 3 644,64 3 863,32 3 899,77 3 972,66 4 082,00 4 191,34 4 3 00,68 4 446,47 4 592,25 4 738,04 4 792,71 4 847,38
240 598,5 3 757,01 3 982,43 4 020,00 4 095,14 4 207,85 4 320,56 4 4 33,27 4 583,55 4 733,83 4 884,11 4 940,47 4 996,82
245 613,2 3 849,29 4 080,24 4 118,74 4 195,72 4 311,20 4 426,68 4 5 42,16 4 696,13 4 850,10 5 004,07 5 061,81 5 119,55
250 628,3 3 944,08 4 180,72 4 220,16 4 299,04 4 417,36 4 535,69 4 6 54,01 4 811,77 4 969,53 5 127,30 5 186,46 5 245,62
255 643,9 4 042,00 4 284,52 4 324,94 4 405,78 4 527,04 4 648,30 4 7 69,56 4 931,24 5 092,92 5 254,60 5 315,23 5 375,86
260 659,8 4 141,81 4 390,32 4 431,74 4 514,58 4 638,83 4 763,08 4 8 87,34 5 053,01 5 218,68 5 384,36 5 446,48 5 508,61
265 676,2 4 244,76 4 499,45 4 541,89 4 626,79 4 754,13 4 881,48 5 0 08,82 5 178,61 5 348,40 5 518,19 5 581,86 5 645,53
270 692,9 4 349,59 4 610,57 4 654,07 4 741,06 4 871,55 5 002,03 5 1 32,52 5 306,50 5 480,49 5 654,47 5 719,72 5 784,96
275 709,9 4 456,31 4 723,69 4 768,25 4 857,38 4 991,07 5 124,76 5 2 58,44 5 436,70 5 614,95 5 793,20 5 860,05 5 926,89
280 727,5 4 566,79 4 840,80 4 886,47 4 977,80 5 114,81 5 251,81 5 3 88,81 5 571,49 5 754,16 5 936,83 6 005,33 6 073,83
285 744,0 4 670,37 4 950,59 4 997,29 5 090,70 5 230,81 5 370,92 5 5 11,03 5 697,85 5 884,66 6 071,48 6 141,53 6 211,59
290 760,7 4 775,20 5 061,71 5 109,46 5 204,97 5 348,22 5 491,48 5 6 34,74 5 825,74 6 016,75 6 207,76 6 279,39 6 351,02
295 777,6 4 881,29 5 174,16 5 222,98 5 320,60 5 467,04 5 613,48 5 7 59,92 5 955,17 6 150,42 6 345,67 6 418,89 6 492,11
300 794,9 4 989,89 5 289,28 5 339,18 5 438,98 5 588,67 5 738,37 5 8 88,07 6 087,66 6 287,26 6 486,85 6 561,70 6 636,55
305 812,6 5 101,00 5 407,06 5 458,07 5 560,09 5 713,12 5 866,15 6 0 19,17 6 223,21 6 427,25 6 631,29 6 707,81 6 784,32
310 830,7 5 214,62 5 527,49 5 579,64 5 683,93 5 840,37 5 996,81 6 1 53,25 6 361,83 6 570,42 6 779,00 6 857,22 6 935,44
315 849,3 5 331,38 5 651,26 5 704,57 5 811,20 5 971,14 6 131,08 6 2 91,02 6 504,28 6 717,53 6 930,79 7 010,76 7 090,73
320 868,5 5 451,90 5 779,02 5 833,53 5 942,57 6 106,13 6 269,69 6 4 33,24 6 651,32 6 869,40 7 087,47 7 169,25 7 251,03
325 887,4 5 570,54 5 904,78 5 960,48 6 071,89 6 239,01 6 406,12 6 5 73,24 6 796,06 7 018,88 7 241,71 7 325,26 7 408,82
330 906,7 5 691,70 6 033,20 6 090,12 6 203,95 6 374,70 6 545,45 6 7 16,20 6 943,87 7 171,54 7 399,21 7 484,58 7 569,96
340 929,0 5 831,68 6 181,58 6 239,90 6 356,53 6 531,48 6 706,43 6 8 81,39 7 114,65 7 347,92 7 581,19 7 668,66 7 756,14
350 949,6 5 961,00 6 318,66 6 378,27 6 497,49 6 676,32 6 855,15 7 0 33,98 7 272,42 7 510,86 7 749,30 7 838,71 7 928,13
355 971,4 6 097,84 6 463,71 6 524,69 6 646,65 6 829,58 7 012,52 7 1 95,45 7 439,37 7 683,28 7 927,20 8 018,66 8 110,13
360 993,8 6 238,46 6 612,76 6 675,15 6 799,92 6 987,07 7 174,22 7 3 61,38 7 610,92 7 860,45 8 109,99 8 203,57 8 297,15
365 1016,7 6 382,21 6 765,14 6 828,96 6 956,61 7 148,07 7 339,54 7 5 31,01 7 786,29 8 041,58 8 296,87 8 392,60 8 488,34
370 1040,0 6 528,47 6 920,18 6 985,46 7 116,03 7 311,89 7 507,74 7 7 03,60 7 964,73 8 225,87 8 487,01 8 584,94 8 682,87
CA 842,9 5 291,20 5 608,67 5 661,58 5 767,41 5 926,14 6 084,88 6 2 43,62 6 455,26 6 666,91 6 878,56 6 957,93 7 037,30
CB 862,1 5 411,73 5 736,43 5 790,55 5 898,78 6 061,13 6 223,48 6 3 85,84 6 602,31 6 818,77 7 035,24 7 116,42 7 197,60
DA 881,8 5 535,39 5 867,51 5 922,87 6 033,58 6 199,64 6 365,70 6 5 31,76 6 753,18 6 974,59 7 196,01 7 279,04 7 362,07
DB 901,4 5 658,43 5 997,93 6 054,52 6 167,69 6 337,44 6 507,19 6 6 76,94 6 903,28 7 129,62 7 355,95 7 440,83 7 525,71
EA 921,6 5 785,23 6 132,34 6 190,20 6 305,90 6 479,46 6 653,01 6 8 26,57 7 057,98 7 289,39 7 520,80 7 607,58 7 694,36
FA 951,5 5 972,92 6 331,30 6 391,03 6 510,49 6 689,67 6 868,86 7 0 48,05 7 286,97 7 525,88 7 764,80 7 854,39 7 943,99
GA 980,5 6 154,97 6 524,27 6 585,81 6 708,91 6 893,56 7 078,21 7 2 62,86 7 509,06 7 755,26 8 001,46 8 093,78 8 186,11
HA 1010,6 6 343,92 6 724,55 6 787,99 6 914,87 7 105,19 7 295,50 7 4 85,82 7 739,58 7 993,33 8 247,09 8 342,25 8 437,41
HB 1033,8 6 489,55 6 878,92 6 943,82 7 073,61 7 268,30 7 462,98 7 6 57,67 7 917,25 8 176,83 8 436,42 8 533,76 8 631,10
IA 1057,6 6 638,95 7 037,29 7 103,68 7 236,46 7 435,63 7 634,80 7 8 33,96 8 099,52 8 365,08 8 630,64 8 730,22 8 829,81
IB 1081,9 6 791,49 7 198,98 7 266,90 7 402,73 7 606,47 7 810,22 8 0 13,96 8 285,62 8 557,28 8 828,94 8 930,81 9 032,69
JA 1106,9 6 948,43 7 365,33 7 434,82 7 573,79 7 782,24 7 990,69 8 1 99,14 8 477,08 8 755,02 9 032,96 9 137,18 9 241,41
JB 1132,3 7 107,87 7 534,35 7 605,42 7 747,58 7 960,82 8 174,05 8 3 87,29 8 671,60 8 955,92 9 240,23 9 346,85 9 453,47
KA 1158,4 7 271,71 7 708,02 7 780,73 7 926,17 8 144,32 8 362,47 8 5 80,62 8 871,49 9 162,36 9 453,23 9 562,30 9 671,38
KB 1185,0 7 438,69 7 885,01 7 959,40 8 108,17 8 331,33 8 554,49 8 7 77,65 9 075,20 9 372,75 9 670,30 9 781,88 9 893,46
* Les agents relevant des échelons 1, 2 et 3 sont rém unérés l'échelon 4
