=== Page 1 ===

date: SNB: 507,25 Maj. Res: 1,25

Echelon ECH 1 * ECH 2 * ECH 3 * ECH 4 ECH 5 ECH 6 ECH 7 ECH 8 ECH 9 ECH 10 ECH 11 ECH 12
NR Coeff 1,00 1,06 1,07 1,09 1,12 1,15 1,18 1,22 1,26 1,30 1,315 1,33
Echelon ECH 1 * ECH 2 * ECH 3 * ECH 4 ECH 5 ECH 6 ECH 7 ECH 8 ECH 9 ECH 10 ECH 11 ECH 12
220 539,4 3 420,13 3 625,34 3 659,54 3 727,95 3 830,55 3 933,15 4 035,76 4 172,56 4 309,37 4 446,17 4 497,48 4 548,78
225 552,9 3 505,73 3 716,08 3 751,13 3 821,25 3 926,42 4 031,59 4 136,76 4 276,99 4 417,22 4 557,45 4 610,04 4 662,62
230 566,5 3 591,96 3 807,48 3 843,40 3 915,24 4 023,00 4 130,76 4 238,52 4 382,20 4 525,87 4 669,55 4 723,43 4 777,31
235 580,6 3 681,37 3 902,25 3 939,06 4 012,69 4 123,13 4 233,57 4 344,01 4 491,27 4 638,52 4 785,78 4 841,00 4 896,22
240 598,5 3 794,86 4 022,56 4 060,50 4 136,40 4 250,25 4 364,09 4 477,94 4 629,73 4 781,53 4 933,32 4 990,25 5 047,17
245 613,2 3 888,07 4 121,36 4 160,24 4 238,00 4 354,64 4 471,28 4 587,92 4 743,45 4 898,97 5 054,49 5 112,81 5 171,13
250 628,3 3 983,81 4 222,84 4 262,68 4 342,36 4 461,87 4 581,39 4 700,90 4 860,25 5 019,61 5 178,96 5 238,72 5 298,47
255 643,9 4 082,73 4 327,69 4 368,52 4 450,17 4 572,66 4 695,14 4 817,62 4 980,93 5 144,24 5 307,55 5 368,79 5 430,03
260 659,8 4 183,54 4 434,56 4 476,39 4 560,06 4 685,57 4 811,08 4 936,58 5 103,92 5 271,27 5 438,61 5 501,36 5 564,11
265 676,2 4 287,53 4 544,78 4 587,66 4 673,41 4 802,03 4 930,66 5 059,29 5 230,79 5 402,29 5 573,79 5 638,10 5 702,42
270 692,9 4 393,42 4 657,02 4 700,96 4 788,83 4 920,63 5 052,43 5 184,23 5 359,97 5 535,71 5 711,44 5 777,35 5 843,25
275 709,9 4 501,21 4 771,28 4 816,29 4 906,32 5 041,35 5 176,39 5 311,43 5 491,48 5 671,52 5 851,57 5 919,09 5 986,61
280 727,5 4 612,80 4 889,57 4 935,70 5 027,96 5 166,34 5 304,73 5 443,11 5 627,62 5 812,13 5 996,65 6 065,84 6 135,03
285 744,0 4 717,43 5 000,47 5 047,64 5 141,99 5 283,52 5 425,04 5 566,56 5 755,26 5 943,96 6 132,65 6 203,41 6 274,18
290 760,7 4 823,31 5 112,71 5 160,95 5 257,41 5 402,11 5 546,81 5 691,51 5 884,44 6 077,37 6 270,31 6 342,66 6 415,01
295 777,6 4 930,47 5 226,30 5 275,60 5 374,21 5 522,13 5 670,04 5 817,95 6 015,17 6 212,39 6 409,61 6 483,57 6 557,53
300 794,9 5 040,16 5 342,57 5 392,97 5 493,78 5 644,98 5 796,19 5 947,39 6 149,00 6 350,61 6 552,21 6 627,81 6 703,42
305 812,6 5 152,39 5 461,54 5 513,06 5 616,11 5 770,68 5 925,25 6 079,82 6 285,92 6 492,01 6 698,11 6 775,40 6 852,68
310 830,7 5 267,16 5 583,19 5 635,86 5 741,20 5 899,22 6 057,23 6 215,25 6 425,93 6 636,62 6 847,30 6 926,31 7 005,32
315 849,3 5 385,09 5 708,20 5 762,05 5 869,75 6 031,30 6 192,86 6 354,41 6 569,81 6 785,22 7 000,62 7 081,40 7 162,17
320 868,5 5 506,83 5 837,24 5 892,31 6 002,45 6 167,65 6 332,86 6 498,06 6 718,34 6 938,61 7 158,88 7 241,49 7 324,09
325 887,4 5 626,67 5 964,27 6 020,54 6 133,07 6 301,87 6 470,67 6 639,47 6 864,54 7 089,60 7 314,67 7 399,07 7 483,47
330 906,7 5 749,04 6 093,99 6 151,48 6 266,46 6 438,93 6 611,40 6 783,87 7 013,83 7 243,80 7 473,76 7 559,99 7 646,23
340 929,0 5 890,44 6 243,87 6 302,77 6 420,58 6 597,29 6 774,01 6 950,72 7 186,34 7 421,96 7 657,57 7 745,93 7 834,29
350 949,6 6 021,06 6 382,32 6 442,53 6 562,95 6 743,58 6 924,22 7 104,85 7 345,69 7 586,53 7 827,37 7 917,69 8 008,01
355 971,4 6 159,28 6 528,84 6 590,43 6 713,62 6 898,40 7 083,18 7 267,95 7 514,33 7 760,70 8 007,07 8 099,46 8 191,85
360 993,8 6 301,31 6 679,39 6 742,41 6 868,43 7 057,47 7 246,51 7 435,55 7 687,60 7 939,65 8 191,71 8 286,23 8 380,75
365 1016,7 6 446,51 6 833,30 6 897,77 7 026,70 7 220,10 7 413,49 7 606,89 7 864,75 8 122,61 8 380,47 8 477,17 8 573,86
370 1040,0 6 594,25 6 989,91 7 055,85 7 187,73 7 385,56 7 583,39 7 781,22 8 044,99 8 308,76 8 572,53 8 671,44 8 770,35
CA 842,9 5 344,51 5 665,18 5 718,63 5 825,52 5 985,85 6 146,19 6 306,53 6 520,31 6 734,09 6 947,87 7 028,03 7 108,20
CB 862,1 5 466,25 5 794,23 5 848,89 5 958,22 6 122,20 6 286,19 6 450,18 6 668,83 6 887,48 7 106,13 7 188,12 7 270,12
DA 881,8 5 591,16 5 926,63 5 982,54 6 094,37 6 262,10 6 429,84 6 597,57 6 821,22 7 044,87 7 268,51 7 352,38 7 436,25
