=== Page 1 ===

date: SNB: 502,71 Maj. Res: 1,25

Echelon ECH 1 * ECH 2 * ECH 3 * ECH 4 ECH 5 ECH 6 ECH 7 ECH 8 ECH 9 ECH 10 ECH 11 ECH 12
NR Coeff 1,00 1,06 1,07 1,09 1,12 1,15 1,18 1,22 1,26 1,30 1,315 1,33
Echelon ECH 1 * ECH 2 * ECH 3 * ECH 4 ECH 5 ECH 6 ECH 7 ECH 8 ECH 9 ECH 10 ECH 11 ECH 12
Echelon ECH 1 * ECH 2 * ECH 3 * ECH 4 ECH 5 ECH 6 ECH 7 ECH 8 ECH 9 ECH 10 ECH 11 ECH 12
220 534,1 3 356,22 3 557,59 3 591,15 3 658,28 3 758,96 3 859,65 3 960,34 4 094,59 4 228,83 4 363,08 4 413,43 4 463,77
225 547,4 3 439,79 3 646,18 3 680,58 3 749,37 3 852,57 3 955,76 4 058,96 4 196,55 4 334,14 4 471,73 4 523,33 4 574,92
230 560,9 3 524,63 3 736,10 3 771,35 3 841,84 3 947,58 4 053,32 4 159,06 4 300,04 4 441,03 4 582,01 4 634,88 4 687,75
235 574,9 3 612,60 3 829,36 3 865,48 3 937,73 4 046,11 4 154,49 4 262,87 4 407,37 4 551,88 4 696,38 4 750,57 4 804,76
240 592,6 3 723,82 3 947,25 3 984,49 4 058,97 4 170,68 4 282,40 4 394,11 4 543,07 4 692,02 4 840,97 4 896,83 4 952,69
245 607,1 3 814,94 4 043,84 4 081,99 4 158,29 4 272,73 4 387,18 4 501,63 4 654,23 4 806,83 4 959,42 5 016,65 5 073,87
250 622,1 3 909,20 4 143,75 4 182,84 4 261,03 4 378,30 4 495,58 4 612,85 4 769,22 4 925,59 5 081,96 5 140,60 5 199,23
255 637,5 4 005,97 4 246,33 4 286,39 4 366,51 4 486,69 4 606,87 4 727,04 4 887,28 5 047,52 5 207,76 5 267,85 5 327,94
260 653,3 4 105,26 4 351,57 4 392,62 4 474,73 4 597,89 4 721,04 4 844,20 5 008,41 5 172,62 5 336,83 5 398,41 5 459,99
265 669,5 4 207,05 4 459,48 4 501,55 4 585,69 4 711,90 4 838,11 4 964,32 5 132,61 5 300,89 5 469,17 5 532,28 5 595,38
270 686,0 4 310,74 4 569,38 4 612,49 4 698,70 4 828,03 4 957,35 5 086,67 5 259,10 5 431,53 5 603,96 5 668,62 5 733,28
275 702,9 4 416,94 4 681,95 4 726,12 4 814,46 4 946,97 5 079,48 5 211,98 5 388,66 5 565,34 5 742,02 5 808,27 5 874,52
280 720,3 4 526,28 4 797,85 4 843,11 4 933,64 5 069,43 5 205,22 5 341,00 5 522,06 5 703,11 5 884,16 5 952,05 6 019,95
285 736,6 4 628,70 4 906,42 4 952,71 5 045,29 5 184,15 5 323,01 5 461,87 5 647,02 5 832,16 6 017,31 6 086,74 6 156,17
290 753,2 4 733,01 5 017,00 5 064,33 5 158,99 5 300,98 5 442,97 5 584,96 5 774,28 5 963,60 6 152,92 6 223,91 6 294,91
295 769,9 4 837,96 5 128,23 5 176,61 5 273,37 5 418,51 5 563,65 5 708,79 5 902,31 6 095,82 6 289,34 6 361,91 6 434,48
300 787,0 4 945,41 5 242,13 5 291,59 5 390,50 5 538,86 5 687,22 5 835,58 6 033,40 6 231,22 6 429,03 6 503,21 6 577,39
305 804,6 5 056,01 5 359,37 5 409,93 5 511,05 5 662,73 5 814,41 5 966,09 6 168,33 6 370,57 6 572,81 6 648,65 6 724,49
310 822,5 5 168,49 5 478,60 5 530,28 5 633,65 5 788,71 5 943,76 6 098,81 6 305,55 6 512,29 6 719,03 6 796,56 6 874,09
315 840,9 5 284,11 5 601,16 5 654,00 5 759,68 5 918,20 6 076,73 6 235,25 6 446,61 6 657,98 6 869,34 6 948,61 7 027,87
320 859,9 5 403,50 5 727,71 5 781,75 5 889,82 6 051,92 6 214,03 6 376,13 6 592,28 6 808,42 7 024,56 7 105,61 7 186,66
325 878,6 5 521,01 5 852,27 5 907,48 6 017,90 6 183,53 6 349,16 6 514,79 6 735,64 6 956,48 7 177,32 7 260,13 7 342,95
330 897,7 5 641,03 5 979,50 6 035,91 6 148,73 6 317,96 6 487,19 6 656,42 6 882,06 7 107,70 7 333,34 7 417,96 7 502,58
340 919,8 5 779,91 6 126,70 6 184,50 6 300,10 6 473,50 6 646,89 6 820,29 7 051,49 7 282,68 7 513,88 7 600,58 7 687,28
350 940,2 5 908,10 6 262,59 6 321,67 6 439,83 6 617,07 6 794,31 6 971,56 7 207,88 7 444,21 7 680,53 7 769,15 7 857,77
355 961,8 6 043,83 6 406,46 6 466,90 6 587,78 6 769,09 6 950,41 7 131,72 7 373,47 7 615,23 7 856,98 7 947,64 8 038,30
360 984,0 6 183,33 6 554,33 6 616,17 6 739,83 6 925,33 7 110,83 7 296,33 7 543,67 7 791,00 8 038,33 8 131,08 8 223,83
365 1006,6 6 325,35 6 704,87 6 768,12 6 894,63 7 084,39 7 274,15 7 463,91 7 716,93 7 969,94 8 222,95 8 317,83 8 412,71
370 1029,7 6 470,51 6 858,74 6 923,44 7 052,85 7 246,97 7 441,08 7 635,20 7 894,02 8 152,84 8 411,66 8 508,72 8 605,77
