=== Page 1 ===


SGE DES IEG 46 rue d'Amsterdam 75009 PARISSALAIRE NATIONAL DE BASE
503,72 EurosREMUNERATIONS
MENSUELLES BRUTES
AU 1ER JANVIER 2018
Ce barème salarial tient compte de la revalorisation
du SNB de 0,2 % au 1er janvier 2018
(recommandation patronale du 15 décembre 2017)
et de la revalorisation des coefficients de rémunération de +0,5% au 1er janvier 2018
(1ère mesure prévue par l'accord de branche du 15 décembre 2017 prévoyant les mesures exceptionnelles
de compensation de la hausse de la CSG)


=== Page 2 ===

date: SNB: 503,72 Maj. Res: 1,25

Echelon ECH 1 * ECH 2 * ECH 3 * ECH 4 ECH 5 ECH 6 ECH 7 ECH 8 ECH 9 ECH 10 ECH 11 ECH 12
NR Coeff 1,00 1,06 1,07 1,09 1,12 1,15 1,18 1,22 1,26 1,30 1,315 1,33
HB 1028,7 6 477,21 6 865,84 6 930,61 7 060,16 7 254,47 7 448,79 7 643,11 7 902,20 8 161,28 8 420,37 8 517,53 8 614,69
IA 1052,3 6 625,81 7 023,36 7 089,61 7 222,13 7 420,90 7 619,68 7 818,45 8 083,48 8 348,52 8 613,55 8 712,94 8 812,32
IB 1076,6 6 778,81 7 185,54 7 253,33 7 388,90 7 592,27 7 795,63 7 999,00 8 270,15 8 541,30 8 812,46 8 914,14 9 015,82
JA 1101,4 6 934,97 7 351,06 7 420,41 7 559,11 7 767,16 7 975,21 8 183,26 8 460,66 8 738,06 9 015,45 9 119,48 9 223,50
JB 1126,7 7 094,27 7 519,92 7 590,87 7 732,75 7 945,58 8 158,41 8 371,23 8 655,01 8 938,78 9 222,55 9 328,96 9 435,37
KA 1152,6 7 257,35 7 692,79 7 765,36 7 910,51 8 128,23 8 345,95 8 563,67 8 853,96 9 144,26 9 434,55 9 543,41 9 652,27
KB 1179,2 7 424,83 7 870,32 7 944,57 8 093,07 8 315,81 8 538,56 8 761,30 9 058,30 9 355,29 9 652,28 9 763,66 9 875,03
* Les agents relevant des échelons 1, 2 et 3 sont rémunérés l'échelon 4

=== Page 4 ===

date: SNB: 503,72 Maj. Res: 1,245
Echelon ECH 1 * ECH 2 * ECH 3 * ECH 4 ECH 5 ECH 6 ECH 7 ECH 8 ECH 9 ECH 10 ECH 11 ECH 12
NR Coeff 1,00 1,06 1,07 1,09 1,12 1,15 1,18 1,22 1,26 1,30 1,315 1,33
30 224,9 1 410,42 1 495,04 1 509,15 1 537,36 1 579,67 1 621,98 1 664,29 1 720,71 1 777,13 1 833,54 1 854,70 1 875,86
35 229,2 1 437,39 1 523,63 1 538,00 1 566,75 1 609,87 1 652,99 1 696,11 1 753,61 1 811,11 1 868,60 1 890,16 1 911,72
40 233,8 1 466,23 1 554,21 1 568,87 1 598,19 1 642,18 1 686,17 1 730,16 1 788,80 1 847,45 1 906,10 1 928,10 1 950,09
45 238,4 1 495,08 1 584,79 1 599,74 1 629,64 1 674,49 1 719,34 1 764,20 1 824,00 1 883,80 1 943,61 1 966,03 1 988,46
50 243,1 1 524,56 1 616,03 1 631,28 1 661,77 1 707,50 1 753,24 1 798,98 1 859,96 1 920,94 1 981,92 2 004,79 2 027,66
55 247,7 1 553,40 1 646,61 1 662,14 1 693,21 1 739,81 1 786,42 1 833,02 1 895,15 1 957,29 2 019,43 2 042,73 2 066,03
60 252,6 1 584,13 1 679,18 1 695,02 1 726,71 1 774,23 1 821,75 1 869,28 1 932,64 1 996,01 2 059,37 2 083,14 2 106,90
65 257,7 1 616,12 1 713,08 1 729,25 1 761,57 1 810,05 1 858,54 1 907,02 1 971,66 2 036,31 2 100,95 2 125,19 2 149,44
70 263,1 1 649,98 1 748,98 1 765,48 1 798,48 1 847,98 1 897,48 1 946,98 2 012,98 2 078,98 2 144,98 2 169,73 2 194,48
75 268,0 1 680,71 1 781,55 1 798,36 1 831,98 1 882,40 1 932,82 1 983,24 2 050,47 2 117,70 2 184,93 2 210,14 2 235,35
80 272,9 1 711,44 1 814,13 1 831,24 1 865,47 1 916,81 1 968,16 2 019,50 2 087,96 2 156,42 2 224,87 2 250,55 2 276,22
85 279,1 1 750,32 1 855,34 1 872,85 1 907,85 1 960,36 2 012,87 2 065,38 2 135,39 2 205,41 2 275,42 2 301,68 2 327,93
90 285,5 1 790,46 1 897,89 1 915,79 1 951,60 2 005,32 2 059,03 2 112,74 2 184,36 2 255,98 2 327,60 2 354,46 2 381,31
95 291,8 1 829,97 1 939,77 1 958,07 1 994,67 2 049,57 2 104,46 2 159,36 2 232,56 2 305,76 2 378,96 2 406,41 2 433,86
100 298,3 1 870,73 1 982,98 2 001,68 2 039,10 2 095,22 2 151,34 2 207,46 2 282,29 2 357,12 2 431,95 2 460,01 2 488,07
105 305,2 1 914,01 2 028,85 2 047,99 2 086,27 2 143,69 2 201,11 2 258,53 2 335,09 2 411,65 2 488,21 2 516,92 2 545,63
110 312,4 1 959,16 2 076,71 2 096,30 2 135,48 2 194,26 2 253,03 2 311,81 2 390,17 2 468,54 2 546,91 2 576,29 2 605,68
115 320,1 2 007,45 2 127,89 2 147,97 2 188,12 2 248,34 2 308,56 2 368,79 2 449,09 2 529,38 2 609,68 2 639,79 2 669,91
120 328,9 2 062,64 2 186,39 2 207,02 2 248,27 2 310,15 2 372,03 2 433,91 2 516,41 2 598,92 2 681,43 2 712,37 2 743,30
125 337,2 2 114,69 2 241,57 2 262,72 2 305,01 2 368,45 2 431,89 2 495,33 2 579,92 2 664,51 2 749,09 2 780,81 2 812,53
130 345,4 2 166,11 2 296,08 2 317,74 2 361,06 2 426,05 2 491,03 2 556,01 2 642,66 2 729,30 2 815,95 2 848,44 2 880,93
135 354,0 2 220,05 2 353,25 2 375,45 2 419,85 2 486,45 2 553,05 2 619,65 2 708,46 2 797,26 2 886,06 2 919,36 2 952,66
140 362,7 2 274,61 2 411,08 2 433,83 2 479,32 2 547,56 2 615,80 2 684,03 2 775,02 2 866,00 2 956,99 2 991,11 3 025,23
145 371,7 2 331,05 2 470,91 2 494,22 2 540,84 2 610,77 2 680,70 2 750,64 2 843,88 2 937,12 3 030,36 3 065,33 3 100,29
150 380,9 2 388,74 2 532,07 2 555,96 2 603,73 2 675,39 2 747,06 2 818,72 2 914,27 3 009,82 3 105,37 3 141,20 3 177,03
155 390,1 2 446,44 2 593,23 2 617,69 2 666,62 2 740,01 2 813,41 2 886,80 2 984,66 3 082,51 3 180,37 3 217,07 3 253,76
160 401,0 2 514,80 2 665,68 2 690,83 2 741,13 2 816,57 2 892,02 2 967,46 3 068,05 3 168,64 3 269,24 3 306,96 3 344,68
165 410,6 2 575,00 2 729,50 2 755,25 2 806,75 2 884,00 2 961,25 3 038,50 3 141,50 3 244,50 3 347,50 3 386,13 3 424,75
170 420,7 2 638,34 2 796,64 2 823,03 2 875,79 2 954,94 3 034,09 3 113,24 3 218,78 3 324,31 3 429,84 3 469,42 3 508,99
175 431,1 2 703,56 2 865,78 2 892,81 2 946,88 3 027,99 3 109,10 3 190,20 3 298,35 3 406,49 3 514,63 3 555,19 3 595,74
180 441,8 2 770,67 2 936,91 2 964,61 3 020,03 3 103,15 3 186,27 3 269,39 3 380,21 3 491,04 3 601,87 3 643,43 3 684,99
185 452,7 2 839,02 3 009,37 3 037,76 3 094,54 3 179,71 3 264,88 3 350,05 3 463,61 3 577,17 3 690,73 3 733,32 3 775,90
190 463,8 2 908,64 3 083,15 3 112,24 3 170,41 3 257,67 3 344,93 3 432,19 3 548,54 3 664,88 3 781,23 3 824,86 3 868,49
195 475,3 2 980,76 3 159,60 3 189,41 3 249,02 3 338,45 3 427,87 3 517,29 3 636,52 3 755,75 3 874,98 3 919,69 3 964,40
200 486,9 3 053,50 3 236,71 3 267,25 3 328,32 3 419,92 3 511,53 3 603,13 3 725,27 3 847,41 3 969,55 4 015,36 4 061,16
205 499,0 3 129,39 3 317,15 3 348,44 3 411,03 3 504,91 3 598,79 3 692,68 3 817,85 3 943,03 4 068,20 4 115,14 4 162,08
210 511,3 3 206,52 3 398,91 3 430,98 3 495,11 3 591,31 3 687,50 3 783,70 3 911,96 4 040,22 4 168,48 4 216,58 4 264,68
215 523,9 3 285,54 3 482,67 3 515,53 3 581,24 3 679,81 3 778,37 3 876,94 4 008,36 4 139,78 4 271,20 4 320,49 4 369,771er janvier 2018


=== Page 5 ===

Echelon ECH 1 * ECH 2 * ECH 3 * ECH 4 ECH 5 ECH 6 ECH 7 ECH 8 ECH 9 ECH 10 ECH 11 ECH 12
Echelon ECH 1 * ECH 2 * ECH 3 * ECH 4 ECH 5 ECH 6 ECH 7 ECH 8 ECH 9 ECH 10 ECH 11 ECH 12
220 536,8 3 366,44 3 568,43 3 602,09 3 669,42 3 770,41 3 871,41 3 972,40 4 107,06 4 241,72 4 376,37 4 426,87 4 477,37
225 550,1 3 449,85 3 656,84 3 691,34 3 760,34 3 863,83 3 967,33 4 070,82 4 208,82 4 346,81 4 484,80 4 536,55 4 588,30
230 563,7 3 535,14 3 747,25 3 782,60 3 853,30 3 959,36 4 065,41 4 171,46 4 312,87 4 454,28 4 595,68 4 648,71 4 701,74
235 577,8 3 623,57 3 840,98 3 877,21 3 949,69 4 058,39 4 167,10 4 275,81 4 420,75 4 565,69 4 710,63 4 764,99 4 819,34
240 595,6 3 735,19 3 959,31 3 996,66 4 071,36 4 183,42 4 295,47 4 407,53 4 556,94 4 706,35 4 855,75 4 911,78 4 967,81
245 610,1 3 826,13 4 055,70 4 093,96 4 170,48 4 285,26 4 400,05 4 514,83 4 667,88 4 820,92 4 973,97 5 031,36 5 088,75
250 625,2 3 920,83 4 156,08 4 195,28 4 273,70 4 391,32 4 508,95 4 626,57 4 783,41 4 940,24 5 097,07 5 155,89 5 214,70
255 640,7 4 018,03 4 259,11 4 299,29 4 379,65 4 500,19 4 620,74 4 741,28 4 902,00 5 062,72 5 223,44 5 283,71 5 343,98
260 656,6 4 117,74 4 364,81 4 405,99 4 488,34 4 611,87 4 735,41 4 858,94 5 023,65 5 188,36 5 353,07 5 414,83 5 476,60
